Source_0,Source_1,Source_2,Source_3,Source_4,Source_5,Source_6,Source_7,Source_8,Source_9,Source_10,Source_11,Source_12,target
-0.015078,-0.042645,-0.028752,0.077299,-0.004116,-0.081228,-0.014074,-0.073097,-0.012659,-0.005229,-0.068877,-0.046332,0.011607,no
-0.026419,-0.018422,-0.056195,0.017168,0.009863,0.018217,0.019369,0.040474,-0.01839,0.116239,0.03486,0.031962,0.019348,no
-0.00433,-0.035888,0.012091,-0.030717,-0.043552,-0.012859,-0.030027,0.010174,-0.014218,0.070982,-0.06519,-0.03608,0.079011,no
-0.034467,0.033121,0.055512,-0.039975,0.011776,-0.036368,0.043367,0.027067,-0.09023,-0.0345,0.047867,-0.022006,-0.022001,no
-0.017043,-0.033518,0.07813,0.043469,-0.058903,-0.063635,0.018883,-0.048058,-0.02087,0.06213,-0.092872,0.055669,-0.045779,no
-0.069096,0.00917,0.007609,0.022118,-0.08286,0.067652,-0.030078,0.010518,-0.038836,0.000269,0.052809,0.030478,0.086581,no
0.030305,0.03868,-0.002027,-0.033656,0.015531,0.049521,0.059995,-0.024874,-0.057082,0.0817,-0.081798,-0.037356,0.039965,no
0.042045,0.037004,0.011472,-0.012293,-0.077334,-0.096383,-0.009619,0.058018,-0.072161,0.019156,-0.048709,0.036982,-0.00425,no
0.023487,-0.031977,-0.021622,-0.049233,0.017236,0.034394,0.054651,-0.041432,-0.027901,0.06434,-0.00018,-0.023857,0.072112,no
0.087454,-0.043163,0.018477,-0.117355,0.015206,-0.007177,-0.014736,-0.040347,0.054069,0.030007,0.011639,0.010888,-0.075464,no
0.018879,-0.053756,0.040404,-0.102393,-0.011733,-0.023901,0.01854,-0.058514,0.007782,0.004784,0.105962,0.000569,0.144521,no
0.064348,-0.050691,-0.023813,-0.082915,-0.088901,-0.050463,0.011836,0.014909,0.045615,-0.003451,0.09187,-0.081004,-0.052778,no
-0.063201,0.083662,-0.067656,-0.018733,0.057978,-0.058425,0.09786,0.028802,-0.035496,-0.078584,-0.041382,0.144504,0.026813,no
-0.009488,0.040141,-0.054284,-0.016027,-0.015972,-0.015411,-0.030226,0.083472,-0.069757,0.061737,-0.034066,-0.028416,0.073222,no
0.073323,0.022874,-0.119539,0.042313,0.112554,-0.031453,-0.031605,-0.099361,0.025383,0.023499,-0.066866,0.004347,-0.038827,no
0.002864,0.013623,0.00332,0.056462,0.009677,-0.040914,0.030393,-0.11179,0.0026,0.035546,-0.068957,0.013039,-0.05297,no
-0.00527,-0.031829,-0.026117,-0.072518,-0.002169,0.029931,0.003281,-0.048265,-0.004279,0.087915,-0.025641,0.024507,0.043419,no
0.016628,-0.100816,0.063317,0.049626,0.001983,-0.030289,-0.02686,0.065844,0.019547,0.104473,-0.00751,-0.003506,0.089234,no
-0.040222,-0.060869,0.077544,-0.083659,0.085958,0.031484,0.07595,0.08297,0.104312,-0.007595,0.056508,0.049007,0.083901,no
0.224302,-0.011815,-0.016948,-0.142125,-0.133738,0.113567,0.135759,-0.083089,-0.046084,-0.005153,-0.03158,0.042921,-0.035802,no
-0.078151,0.023013,-0.010816,0.056902,0.02585,0.010781,0.03873,0.011743,-0.040341,0.088602,0.040083,0.017173,0.03216,no
-0.050678,0.027025,0.009586,-0.043303,0.031829,0.022211,-0.021526,-0.047632,-0.032571,0.077594,-0.063608,0.042065,0.044565,no
0.099087,-0.042295,0.007633,-0.018216,-0.048143,0.070808,0.075218,-0.063659,-0.07387,-0.035682,-0.021494,0.053283,0.017536,no
0.015919,0.057212,-0.009259,-0.06106,-0.038269,0.000208,0.064997,0.050209,-0.115753,-0.002676,-0.059767,-0.085995,-0.069236,no
-0.019727,0.05803,0.032132,0.045159,0.055221,0.030547,0.062214,0.027535,-0.025961,0.125134,0.049598,0.072374,-0.000275,no
-0.017524,-0.001356,0.08487,-0.058813,0.056148,-0.023193,-0.004606,-0.000714,-0.080294,-0.019389,-0.051219,0.000419,-0.014709,no
-0.015613,-0.007089,-0.107283,-0.08793,-0.042695,0.025136,0.003406,-0.003391,-0.011666,0.095362,0.032646,0.033686,0.016639,no
-0.025849,0.013661,0.029326,-0.000208,-0.125792,-0.110917,0.00645,-0.00254,-0.050395,-0.004279,-0.006811,0.013922,0.002019,no
-0.023381,-0.032397,0.061808,0.007905,-0.001743,0.089311,-0.027645,-0.031207,-0.022717,0.00662,0.025983,0.066301,0.108664,no
-0.057799,0.04453,-0.031313,-0.014529,0.024066,-0.003843,0.0377,-0.021049,0.122426,-0.001998,-0.072116,0.028275,0.07063,no
-0.086873,-0.106507,-0.024699,-0.01336,-0.171475,0.068517,0.039036,0.003051,0.104836,-0.048388,-0.059419,0.008462,0.111143,no
0.030388,-0.014052,0.032622,-0.017178,-0.064632,0.024065,-0.078638,0.149121,-0.103383,-0.059499,-0.041419,-0.013916,0.011313,no
-0.052383,-0.072726,-0.115702,0.017621,0.030842,0.034188,0.097977,0.053262,0.038678,0.02796,-0.114655,-0.011834,0.082349,no
0.083657,-0.072961,-0.020007,-0.067605,-0.019391,-0.060799,-0.000759,-0.017235,-0.039863,0.021087,-0.043729,0.058613,0.019016,no
-0.095545,-0.008083,0.008742,0.066465,0.00797,0.015013,0.118866,0.029352,0.051465,0.02702,-0.108746,-0.001215,0.067348,no
0.077643,-0.130613,-0.12569,-0.036318,-0.049627,0.071625,0.071548,-0.078385,-0.101888,-0.084403,-0.002202,-0.024113,0.071887,no
0.057854,-0.015312,-0.043788,-0.155005,-0.155035,-0.015473,-0.00556,0.019373,0.037164,0.083827,0.063278,0.008157,0.038095,no
-0.050369,-0.021626,-0.032198,-0.109425,0.111389,0.007675,0.040737,0.004375,0.076963,-0.097802,-0.025823,0.011014,-0.025213,no
0.0772,-0.025498,0.057711,-0.047256,-0.098895,0.092862,0.173502,0.021465,0.069384,-0.087497,0.037494,-0.009903,0.158831,no
-0.034333,0.019981,-0.068672,-0.056693,-0.07115,0.004059,-0.015628,0.019104,-0.022397,0.090016,-0.012886,0.003124,0.021259,no
0.036912,0.094952,0.039633,-0.11585,0.00567,-0.009927,-0.01827,0.029255,-0.010498,0.072671,0.07559,0.11561,0.051147,no
0.023575,-0.060616,0.015383,-0.046997,-0.004098,-0.078729,-0.070091,0.049068,-0.074187,-0.014052,-0.097806,-0.008793,0.037676,no
-0.059904,0.040197,0.050738,0.001113,-0.136593,-0.035826,0.006837,0.01813,-0.000578,0.076292,0.004621,-0.039,0.033516,no
-0.012363,-0.067504,0.144905,-0.060968,0.097973,-0.033775,0.007631,0.032652,-0.058272,-0.059142,0.071229,-0.030047,0.029771,no
-0.091144,-0.022947,-0.031482,-0.092722,0.035604,0.018949,-0.077332,0.078653,-0.029163,0.044617,0.058692,-0.012544,0.038915,no
-0.055779,-0.007741,-0.023829,0.019136,0.000996,-0.054769,-0.060307,0.034883,-0.004683,0.008347,-0.002563,-0.044372,-0.066864,no
0.04156,-0.019007,0.022255,0.02866,-0.000688,-0.087434,0.146672,0.058548,-0.019085,-0.105724,-0.085856,-0.015504,0.108227,no
-0.01127,-0.010691,0.079329,0.010147,0.042869,-0.009931,0.04423,-0.026929,-0.031303,0.030127,0.042184,-0.019291,0.120243,no
0.035993,0.07262,0.00139,-0.074318,0.018199,-0.030889,-0.098512,-0.017801,0.012397,0.025738,-0.059278,-0.025026,0.097956,no
0.110714,-0.028481,-0.112652,-0.021528,0.048815,-0.065043,-0.025363,-0.015999,-0.05852,-0.03251,-0.07781,-0.052571,0.05788,no
-0.069557,-0.062015,-0.051732,0.016558,-0.015397,0.00928,0.044032,-0.016581,0.009194,0.09365,0.109946,0.025102,0.034042,no
-0.017793,-0.048412,-0.027793,0.042796,0.070599,-0.033097,0.054004,-0.065091,-0.095178,0.00437,-0.049082,0.034606,0.015784,no
0.017114,-0.014065,-0.007307,-0.025308,0.056908,-0.038114,0.070825,-0.091149,-0.095929,-0.031753,-0.007032,0.038202,0.041101,no
-0.004147,0.037059,-0.102408,0.037543,0.214787,0.067283,0.007678,-0.060428,-0.036469,0.072451,-0.026564,0.016699,0.047858,no
-0.100708,-0.063291,0.068429,0.074452,-0.045864,-0.01764,0.019583,-0.042503,0.004912,0.073678,-0.018332,-0.052992,0.066374,no
0.029099,-0.035166,-0.007872,-0.092883,0.032468,0.030561,-0.015816,0.133064,-0.020829,0.065262,0.083617,-0.04231,0.042254,no
0.038736,0.079493,0.087798,0.078993,0.015658,0.053673,-0.003787,0.025525,0.014953,-0.010898,0.139598,0.030382,0.106023,no
0.16896,0.043937,-0.043323,-0.001668,0.058168,-0.061364,-0.002402,-0.067978,0.039956,-0.006339,-0.021332,-0.033002,0.004023,no
0.01701,0.009884,0.037078,0.027186,-0.037051,-0.063856,-0.023199,0.124859,-0.044169,0.041809,0.030519,-0.05274,0.124258,no
0.10817,0.059297,-0.003425,0.003874,0.005057,-0.017593,-0.063606,-0.023257,0.108241,0.080957,-0.042258,-0.080442,0.036528,no
-0.042554,-0.026434,0.050642,-0.0129,-0.012662,-0.082858,0.007661,-0.091925,-0.05406,-0.02619,-0.017224,0.054937,0.036712,no
-0.056042,-0.059205,-0.051743,0.010656,-0.015545,0.110161,0.008834,-0.065198,-0.077407,-0.039386,-0.004519,-0.04513,0.135099,no
0.072553,0.161027,-0.015796,0.055701,0.150879,0.001225,-0.002783,0.054581,-0.005421,-0.00014,0.066457,-0.134878,0.078504,no
0.041564,-0.091176,0.106583,0.049979,0.092304,-0.028404,0.145575,-0.043963,-0.047111,-0.013567,0.116056,0.003918,0.033629,no
0.055947,-0.017393,-0.005397,-0.091655,0.093678,0.023621,0.04882,0.006068,-0.109058,-0.013507,-0.05252,-0.027442,-0.019348,no
0.029795,-0.02186,-0.113694,-0.041959,-0.09082,0.019627,0.078451,0.02582,-0.049593,0.058283,0.018524,-0.116813,0.059132,no
-0.083907,0.098245,0.031875,0.049336,0.005702,0.020177,0.170627,0.006725,-0.020465,-0.039248,-0.144136,-0.082363,0.102345,no
0.065108,0.037967,-0.113086,0.046157,-0.077741,-0.000094,0.051443,0.100526,0.01012,-0.13448,-0.084973,-0.005109,0.063789,no
-0.032667,0.056222,-0.082192,-0.018147,0.098703,0.011543,-0.082103,-0.047921,-0.025115,0.039948,-0.086828,-0.019595,0.072147,no
0.047508,-0.105959,0.090364,0.015287,0.083416,-0.05315,-0.060238,0.096118,0.018216,-0.010556,0.016213,-0.095727,-0.001211,no
-0.055472,0.04747,0.0567,0.053731,0.040589,0.00458,0.083286,-0.046976,-0.101503,-0.006625,-0.031735,-0.116132,0.1281,no
0.017875,-0.024209,-0.032956,-0.057794,-0.014704,0.033508,0.027204,-0.030177,-0.025089,0.08092,-0.050916,-0.027807,0.050887,no
0.002344,0.006088,0.127606,0.000001,-0.024218,-0.023899,0.001291,0.003211,0.007925,0.077471,-0.012561,0.008609,0.074369,no
0.025728,0.062341,0.001286,0.016889,-0.003641,0.090062,-0.019131,-0.016363,0.031435,0.021532,0.111344,0.066281,0.052399,no
-0.115232,-0.031443,-0.020186,-0.152515,-0.083872,0.094545,0.034776,-0.017827,0.023858,0.077147,0.077343,-0.090762,-0.077887,no
0.000264,0.086724,0.029278,0.026365,0.018592,0.121843,0.169448,0.061381,0.025696,-0.039842,0.064935,0.114809,0.084213,no
-0.003891,0.037132,-0.064798,0.063004,0.012538,-0.068807,-0.001282,-0.025529,-0.024125,0.022767,-0.005952,0.026136,-0.038082,no
-0.015698,0.020729,-0.044112,0.00093,-0.064926,-0.030877,-0.017813,0.084467,-0.064818,0.048602,-0.033584,-0.082352,0.08677,no
-0.030979,0.108017,-0.122982,-0.011692,0.020125,0.147673,-0.009744,-0.07633,-0.030205,0.01759,0.017522,0.041728,0.010155,no
-0.007928,0.086606,0.051871,0.02735,0.028797,-0.027513,-0.079526,-0.004038,0.008418,0.058891,-0.099301,-0.037041,0.064624,no
0.006441,0.025968,-0.018012,0.037356,0.098227,0.021445,-0.06068,-0.010179,0.031858,0.121176,-0.072397,0.033911,0.013399,no
0.072708,-0.019726,-0.07091,0.034677,-0.131984,0.028727,-0.007241,0.097105,0.044073,-0.007918,0.216224,-0.052255,0.106303,no
0.08243,0.017725,0.027889,0.023976,0.015231,0.006002,0.02542,0.03708,-0.030917,0.044962,-0.151441,-0.128966,-0.0923,no
0.038106,-0.018483,-0.082031,-0.032631,-0.027915,0.007476,-0.021988,-0.040659,0.027572,0.058578,-0.057176,-0.105366,0.061304,no
-0.08288,0.017184,0.047554,-0.068651,-0.048279,-0.066949,-0.015929,0.050587,0.069885,-0.047016,-0.081983,0.042421,0.153158,no
-0.003216,-0.100712,0.028256,0.034407,-0.061055,-0.080863,-0.002462,-0.024069,-0.01905,0.041563,-0.065104,0.028146,-0.002952,no
0.04495,0.021238,-0.061627,-0.102289,0.041025,0.010192,-0.000193,0.04746,-0.035598,-0.018672,0.027251,-0.092386,-0.07629,no
0.08336,0.019224,-0.02762,0.007536,-0.029964,-0.156024,-0.146089,0.11785,-0.012167,-0.000185,-0.041493,0.030073,0.043649,no
-0.04262,0.010035,-0.063142,0.026107,0.008672,-0.053747,-0.005301,0.004518,-0.083155,0.043825,-0.043399,0.092852,-0.042486,no
-0.034796,0.028466,-0.003111,0.01628,-0.015061,-0.0295,-0.065241,-0.039063,0.016327,0.036304,-0.073023,-0.088272,0.080787,no
0.013553,0.008102,-0.048666,0.032445,-0.016565,-0.029668,0.091287,-0.012419,-0.079933,0.045467,-0.007847,0.038371,-0.051075,no
0.090116,-0.007734,0.014343,-0.010622,-0.07359,-0.107569,0.008568,0.084746,-0.060571,0.009943,0.003417,0.019476,0.028529,no
-0.029402,-0.054576,-0.010209,0.016868,-0.003755,-0.073041,-0.030397,0.069562,-0.053389,0.026874,0.011702,0.044797,-0.019522,no
-0.01329,-0.045897,-0.043837,0.082261,0.017753,0.049293,0.054127,0.028678,0.042936,-0.116488,-0.099824,0.005876,0.033583,no
0.111672,0.007168,-0.014093,-0.067342,-0.016229,0.030422,0.000243,-0.035322,0.082764,0.124196,-0.020968,-0.001397,0.000461,no
-0.006444,0.029574,-0.068778,0.0411,-0.054151,-0.07409,-0.066389,-0.022686,0.093955,0.006243,0.092154,-0.139359,0.093154,no
-0.017583,0.155663,-0.098973,0.025832,0.031114,-0.036577,-0.006757,-0.040891,0.244369,-0.012593,0.047232,-0.002925,0.025315,no
0.023749,0.054216,-0.108537,-0.061454,0.001756,-0.054124,-0.002809,0.065847,0.137455,-0.071376,-0.026544,-0.028557,-0.049258,no
-0.012585,-0.023831,0.06134,0.07514,-0.049438,-0.082277,0.098379,-0.019293,-0.035166,0.019574,0.087337,0.037559,-0.008443,no
0.041055,-0.06123,0.01483,0.000054,0.015523,0.038931,0.033543,0.007587,0.019426,0.146505,-0.025986,0.033646,0.01217,no
-0.033385,0.012154,-0.024386,0.020187,-0.062121,-0.029413,0.03754,0.042828,-0.065409,0.020788,0.027198,-0.109425,0.106299,no
0.02509,0.020484,-0.030278,-0.020261,0.086031,0.025723,0.025807,0.059612,-0.034209,0.020007,0.019795,-0.072859,-0.108289,no
0.064333,-0.031966,0.047443,0.047716,0.086666,-0.038245,0.037145,-0.030256,0.003104,0.012362,0.016248,-0.010524,-0.012809,no
-0.079975,-0.022692,-0.135323,-0.067824,-0.038067,0.006142,-0.02111,-0.019266,-0.036218,0.053829,0.030071,-0.001432,0.054637,no
-0.010663,0.09837,-0.033171,0.008725,-0.116451,0.089904,0.007015,0.085902,-0.054768,0.047331,0.063865,0.048962,0.015987,no
0.040222,0.007976,0.020301,0.050263,0.038444,-0.056932,0.06828,0.028982,-0.066111,0.042976,0.046835,0.095838,-0.01845,no
0.065645,0.124634,-0.281386,-0.084603,-0.049089,-0.075412,-0.005671,-0.059879,-0.033802,-0.084913,0.080185,-0.093214,0.00147,no
0.107652,0.045868,-0.033217,0.026839,-0.019253,0.116148,0.103843,-0.029758,0.184675,-0.035958,-0.00384,-0.023795,0.063893,no
0.035309,-0.031788,0.112502,-0.080853,0.084365,-0.027651,-0.008759,0.020185,-0.041225,0.001837,0.016411,0.067063,-0.011548,no
0.021695,0.159754,-0.02996,-0.064144,-0.063294,-0.025842,-0.041205,-0.092543,0.104037,0.037556,0.063534,-0.046192,0.010383,no
0.095057,-0.08337,-0.058143,-0.051689,-0.015956,0.08657,0.083318,-0.016238,0.032382,0.179944,-0.034829,0.019917,-0.035342,no
-0.004074,0.127021,0.032765,0.037238,0.011411,0.078547,-0.076302,0.01508,0.007174,0.031849,0.027684,0.089826,0.038025,no
0.168238,0.058905,0.032461,0.058733,0.00056,-0.124076,0.04673,0.078662,0.133084,-0.071031,-0.099654,-0.044981,0.060623,no
-0.02385,0.05571,0.081299,0.046638,-0.049323,0.056114,-0.040009,0.06725,-0.044253,0.016565,0.036491,0.06034,0.088123,no
-0.0893,-0.026827,0.027062,-0.079683,-0.057243,-0.053234,-0.066412,0.083922,-0.069328,-0.033538,-0.01614,-0.076567,-0.039123,no
0.066393,0.009528,-0.09613,-0.080815,-0.044808,-0.039282,0.133052,0.065057,0.034781,-0.012128,-0.031255,0.126987,-0.022092,no
0.023739,0.101106,0.061995,-0.012647,-0.029552,-0.004482,0.007758,0.072418,-0.026484,0.110786,-0.015924,0.039469,0.014554,no
0.021192,0.05444,0.056147,0.01346,0.043517,0.066196,-0.007335,-0.09029,-0.0418,-0.070361,-0.022904,0.04373,-0.0065,no
